InvoiceNo,CustomerID,Quantity,UnitPrice,InvoiceDate,ProductCategory
10046,C052,1,8999,2024-02-15,Electronics
10047,C057,10,5999,2024-02-16,Electronics
10048,C003,4,3499,2024-02-17,Electronics
10049,C037,12,8999,2024-02-18,Accessories
10050,C051,14,799,2024-02-19,Electronics
10051,C007,7,799,2024-02-20,Accessories
10052,C021,2,199,2024-02-21,Accessories
10053,C009,3,5999,2024-02-22,Electronics
10054,C039,1,499,2024-02-23,Electronics
10055,C018,5,3499,2024-02-24,Accessories
10056,C004,1,299,2024-02-25,Accessories
10057,C025,8,299,2024-02-26,Electronics
10058,C014,1,3499,2024-02-27,Electronics
10059,C050,11,1999,2024-02-28,Electronics
10060,C058,1,499,2024-02-29,Electronics
10061,C009,2,8999,2024-03-01,Electronics
10062,C026,2,1999,2024-03-02,Accessories
10063,C053,12,1999,2024-03-03,Accessories
10064,C002,6,199,2024-03-04,Accessories
10065,C020,7,799,2024-03-05,Accessories
10066,C028,5,1999,2024-03-06,Electronics
10067,C047,1,1999,2024-03-07,Electronics
10068,C007,1,1299,2024-03-08,Electronics
10069,C044,3,199,2024-03-09,Accessories
10070,C008,14,5999,2024-03-10,Accessories
10071,C047,2,1299,2024-03-11,Electronics
10072,C035,5,1299,2024-03-12,Electronics
10073,C014,12,3499,2024-03-13,Accessories
10074,C017,10,799,2024-03-14,Accessories
10075,C036,6,1999,2024-03-15,Electronics
10076,C050,7,799,2024-03-16,Electronics
10077,C040,4,499,2024-03-17,Accessories
10078,C004,7,3499,2024-03-18,Electronics
10079,C002,11,5999,2024-03-19,Electronics
10080,C006,8,799,2024-03-20,Electronics
10081,C054,11,299,2024-03-21,Accessories
10082,C042,1,499,2024-03-22,Accessories
10083,C004,6,199,2024-03-23,Accessories
10084,C054,8,5999,2024-03-24,Accessories
10085,C029,5,499,2024-03-25,Accessories
10086,C018,4,3499,2024-03-26,Accessories
10087,C026,2,1299,2024-03-27,Accessories
10088,C044,6,1299,2024-03-28,Electronics
10089,C034,6,3499,2024-03-29,Electronics
10090,C010,11,8999,2024-03-30,Electronics
10091,C036,1,1299,2024-03-31,Electronics
10092,C014,9,199,2024-04-01,Electronics
10093,C031,12,199,2024-04-02,Electronics
10094,C048,11,299,2024-04-03,Electronics
10095,C015,6,1999,2024-04-04,Accessories
10096,C008,13,8999,2024-04-05,Accessories
10097,C014,3,5999,2024-04-06,Electronics
10098,C023,4,1299,2024-04-07,Electronics
10099,C057,12,199,2024-04-08,Accessories
10100,C040,11,3499,2024-04-09,Electronics
10101,C021,4,1299,2024-04-10,Electronics
10102,C016,3,1999,2024-04-11,Accessories
10103,C045,10,3499,2024-04-12,Electronics
10104,C018,3,499,2024-04-13,Accessories
10105,C047,3,499,2024-04-14,Electronics
10106,C053,4,1299,2024-04-15,Accessories
10107,C024,7,1999,2024-04-16,Accessories
10108,C026,4,8999,2024-04-17,Accessories
10109,C025,9,1299,2024-04-18,Electronics
10110,C045,1,199,2024-04-19,Accessories
10111,C041,8,799,2024-04-20,Electronics
10112,C029,7,1299,2024-04-21,Electronics
10113,C015,2,1299,2024-04-22,Electronics
10114,C045,8,3499,2024-04-23,Electronics
10115,C001,1,799,2024-04-24,Accessories
10116,C025,11,199,2024-04-25,Accessories
10117,C007,12,1299,2024-04-26,Electronics
10118,C009,9,3499,2024-04-27,Electronics
10119,C024,9,1999,2024-04-28,Accessories
10120,C001,2,1299,2024-04-29,Electronics
10121,C044,7,799,2024-04-30,Accessories
10122,C008,14,299,2024-05-01,Electronics
10123,C024,10,799,2024-05-02,Electronics
10124,C011,3,499,2024-05-03,Accessories
10125,C051,7,199,2024-05-04,Electronics
10126,C017,12,5999,2024-05-05,Accessories
10127,C008,10,1299,2024-05-06,Electronics
10128,C035,9,799,2024-05-07,Electronics
10129,C035,4,5999,2024-05-08,Electronics
10130,C033,12,3499,2024-05-09,Accessories
10131,C059,1,299,2024-05-10,Electronics
10132,C005,2,199,2024-05-11,Electronics
10133,C042,1,799,2024-05-12,Electronics
10134,C039,14,5999,2024-05-13,Electronics
10135,C058,12,299,2024-05-14,Accessories
10136,C041,5,499,2024-05-15,Accessories
10137,C028,5,199,2024-05-16,Electronics
10138,C007,11,199,2024-05-17,Accessories
10139,C009,7,499,2024-05-18,Electronics
10140,C008,9,1299,2024-05-19,Electronics
10141,C012,9,499,2024-05-20,Electronics
10142,C034,3,199,2024-05-21,Accessories
10143,C033,3,199,2024-05-22,Accessories
10144,C048,3,5999,2024-05-23,Accessories
10145,C055,4,299,2024-05-24,Accessories
10146,C023,8,499,2024-05-25,Accessories
10147,C024,6,299,2024-05-26,Accessories
10148,C037,8,499,2024-05-27,Accessories
10149,C035,1,3499,2024-05-28,Accessories
10150,C044,8,199,2024-05-29,Accessories
10151,C040,4,5999,2024-05-30,Electronics
10152,C022,11,299,2024-05-31,Accessories
10153,C027,1,499,2024-06-01,Accessories
10154,C035,8,8999,2024-06-02,Accessories
10155,C001,4,3499,2024-06-03,Accessories
10156,C035,6,799,2024-06-04,Accessories
10157,C037,8,1299,2024-06-05,Accessories
10158,C047,4,299,2024-06-06,Accessories
10159,C014,14,5999,2024-06-07,Accessories
10160,C003,3,799,2024-06-08,Accessories
10161,C001,14,8999,2024-06-09,Accessories
10162,C005,9,1299,2024-06-10,Accessories
10163,C026,3,8999,2024-06-11,Electronics
10164,C055,9,799,2024-06-12,Electronics
10165,C014,13,1299,2024-06-13,Accessories
10166,C039,2,8999,2024-06-14,Accessories
10167,C027,14,5999,2024-06-15,Electronics
10168,C009,2,499,2024-06-16,Accessories
10169,C015,2,199,2024-06-17,Electronics
10170,C015,6,499,2024-06-18,Electronics
10171,C026,3,799,2024-06-19,Electronics
10172,C042,13,299,2024-06-20,Electronics
10173,C013,9,199,2024-06-21,Electronics
10174,C051,4,3499,2024-06-22,Accessories
10175,C032,1,5999,2024-06-23,Electronics
10176,C039,4,3499,2024-06-24,Accessories
10177,C049,1,1299,2024-06-25,Accessories
10178,C052,14,199,2024-06-26,Electronics
10179,C032,5,3499,2024-06-27,Electronics
10180,C004,4,3499,2024-06-28,Accessories
10181,C030,8,8999,2024-06-29,Electronics
10182,C037,8,499,2024-06-30,Electronics
10183,C023,7,8999,2024-07-01,Accessories
10184,C039,3,199,2024-07-02,Accessories
10185,C045,1,199,2024-07-03,Electronics
10186,C015,1,799,2024-07-04,Accessories
10187,C043,12,8999,2024-07-05,Electronics
10188,C029,11,1999,2024-07-06,Electronics
10189,C036,3,499,2024-07-07,Electronics
10190,C013,6,199,2024-07-08,Accessories
10191,C032,7,799,2024-07-09,Accessories
10192,C007,6,8999,2024-07-10,Accessories
10193,C059,14,499,2024-07-11,Accessories
10194,C051,14,8999,2024-07-12,Accessories
10195,C022,6,3499,2024-07-13,Electronics
10196,C028,6,799,2024-07-14,Electronics
10197,C002,13,499,2024-07-15,Electronics
10198,C042,3,1299,2024-07-16,Electronics
10199,C045,6,1299,2024-07-17,Accessories
10200,C057,8,499,2024-07-18,Electronics
